CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifetimeDays,PurchaseFrequencyMonthly,AvgQuantityPerOrder,UniqueProducts,ReturnRate,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled,AvgOrderValue_scaled,UniqueProducts_scaled,ReturnRate_scaled,CustomerLifetimeDays_scaled,PurchaseFrequencyMonthly_scaled,AvgQuantityPerOrder_scaled,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,Segment,Segment_Order
12947,144,5,1286.19,257.238,229,0.5791505791505791,191.8,77,0.4545454545454545,4.976733742420574,1.791759469228055,7.160216826847499,0.8524176453100142,0.7275542532987449,0.8586160773169171,0.1430108731867154,0.2304798374334299,2.146917297620176,0.7702762881389893,-0.3906022419609598,0.4947104427923259,1,0,0,Loyal Customers,2
12948,16,7,1947.71,278.2442857142857,248,0.7553956834532374,134.57142857142858,79,0.125,2.833213344056216,2.079441541679836,7.574922894183135,-0.7573216882547313,1.1667285856886531,1.192070465314058,0.2633665637150628,0.2556335334226447,0.1311432795568932,0.9151169341460824,-0.1598394900362459,-0.0207653258293033,1,0,2,Loyal Customers,2
12949,31,8,3744.89,468.11125,221,0.9561752988047808,268.25,160,0.2,3.4657359027997265,2.19722457733622,8.228414517917251,-0.2823103737118912,1.346535709609868,1.717526123229851,1.3512109311554046,1.2743582209858415,0.589905642288537,0.7092907529781081,0.1030469983699394,1.1833196728918387,2,0,0,Champions,3
12950,8,2,117.8,58.9,16,1.3043478260869563,70.0,7,0.0,2.19722457733622,1.0986122886681098,4.777441406928545,-1.2349360530518745,-0.3306015354022862,-1.0573118098452725,-0.9933683645657916,-0.649899522189086,-0.6334606583291795,-0.8534635855194761,0.5589192386691301,-0.6023805215781213,0,0,3,Lost Customers,0
12951,9,6,1064.07,177.345,322,0.5113636363636364,83.83333333333333,53,0.25,2.302585092994046,1.9459101490553128,6.970795803683085,-1.155812492395076,0.962880081299146,0.7063075476662968,-0.3147367417018134,-0.0713645144371469,0.8957472174429661,1.4792331343842349,-0.4793576234166369,-0.4777793310434372,1,0,0,Loyal Customers,2
12952,6,4,1327.31,331.8275,72,1.1764705882352942,139.25,62,0.2,1.9459101490553128,1.6094379124341005,7.191662736529904,-1.4236679730302468,0.4492228741381796,0.8839009173375314,0.5703720402567707,0.0418271175143194,0.589905642288537,-0.4265648393933068,0.3914859165808994,0.0213760406768332,1,0,3,Loyal Customers,2
12953,10,1,329.85,329.85,0,1.0,84.0,17,0.0,2.3978952727983707,0.6931471805599453,5.801665100458068,-1.0842365253843478,-0.9495829917134092,-0.2337601143219823,0.5590419373886589,-0.5241310422430123,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.4762781118803687,0,0,3,Lost Customers,0
12955,1,11,2587.4,235.21818181818185,266,1.114864864864865,189.45454545454547,71,0.2142857142857142,0.6931471805599453,2.4849066497880004,7.858795203183111,-2.3644669631210973,1.7857100419997765,1.4203248230934729,0.0168481398683229,0.1550187494657857,0.6772889494755167,1.0523343882580656,0.3108237823586639,0.4735841949338712,2,0,0,Champions,3
12956,306,1,108.07,108.07,0,1.0,34.0,19,0.0,5.726847747587197,0.6931471805599453,4.691989877940651,1.4157376956794396,-0.9495829917134092,-1.1260211670175575,-0.7116484363609555,-0.4989773462537976,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.9266438608009137,0,0,3,Lost Customers,0
12957,10,8,3783.64,472.955,329,0.6685236768802229,293.375,203,0.3333333333333333,2.3978952727983707,2.19722457733622,8.238706049062753,-1.0842365253843478,1.346535709609868,1.72580127638043,1.378963237485325,1.8151626847539588,1.4054831760336812,1.532595477650006,-0.2735834909339111,1.4096284617244126,2,0,0,Champions,3
12962,7,2,266.39,133.195,106,0.4411764705882353,64.5,15,0.0,2.079441541679836,1.0986122886681098,5.588708266810736,-1.3233886684164946,-0.3306015354022862,-0.4049931784772947,-0.5676945377205955,-0.549284738232227,-0.6334606583291795,-0.1673763149595611,-0.5712556854264271,-0.6519207539593812,1,0,3,Loyal Customers,2
12963,8,8,1610.01,201.25125,357,0.6201550387596899,94.875,72,0.1111111111111111,2.19722457733622,2.19722457733622,7.384616590482352,-1.2349360530518745,1.346535709609868,1.0390501045553056,-0.1777656814283364,0.1675955974603931,0.0461872864584407,1.7460448507130908,-0.3369139311393725,-0.3783235614901502,1,0,0,Loyal Customers,2
12965,89,1,771.91,771.91,0,1.0,283.0,108,0.0,4.499809670330265,0.6931471805599453,6.65016261231351,0.4942575650264486,-0.9495829917134092,0.4484947182408216,3.091828422282493,0.6203621252662586,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,1.3161775688233994,3,0,1,At-Risk,1
12966,10,1,160.18,160.18,0,1.0,75.0,10,0.0,2.3978952727983707,0.6931471805599453,5.0825217528963655,-1.0842365253843478,-0.9495829917134092,-0.8120046198438252,-0.4130837534495459,-0.612168978205264,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.5573439466860668,0,0,3,Lost Customers,0
12967,372,1,81.7,81.7,0,1.0,38.0,4,0.5,5.921578419643816,0.6931471805599453,4.415219602029645,1.5619763890458436,-0.9495829917134092,-1.3485649642729054,-0.8627355729637931,-0.6876300661729081,2.424955093215112,-0.9754346558412388,0.1604279320991409,-0.89061460088727,0,0,1,Lost Customers,0
12968,112,1,74.75,74.75,0,1.0,49.0,4,0.0,4.727387818712341,0.6931471805599453,4.327438444389479,0.6651640314123076,-0.9495829917134092,-1.419147515395535,-0.9025556563687884,-0.6876300661729081,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.7915341361247501,0,0,3,Lost Customers,0
12970,7,4,437.12,109.28,315,0.3478260869565217,68.5,115,0.0,2.079441541679836,1.6094379124341005,6.082492845455546,-1.3233886684164946,0.4492228741381796,-0.0079538114569646,-0.7047157311926039,0.7084000612285101,-0.6334606583291795,1.4258707911184638,-0.6934820105508356,-0.6158914940457376,1,0,2,Loyal Customers,2
12971,4,75,3458.7200000000003,46.11626666666667,368,5.653266331658291,31.36,80,0.0337078651685393,1.6094379124341005,4.330733340286331,8.148942939921685,-1.6763516397473774,4.603541885320331,1.6536250894833855,-1.066612872128461,0.2682103814172521,-0.4272753267643958,1.8298999615593023,6.253082524581284,-0.9504231723439184,2,-1,0,Champions,3
12974,198,1,144.8,144.8,0,1.0,24.0,8,0.0,5.293304824724492,0.6931471805599453,4.982235819574558,1.0901559581539852,-0.9495829917134092,-0.8926419366195182,-0.5012035926968589,-0.6373226741944786,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-1.0167170105850225,0,0,3,Lost Customers,0
12976,212,1,303.6,303.6,0,1.0,261.0,19,0.0,5.3612921657094255,0.6931471805599453,5.718999440461062,1.1412130402566032,-0.9495829917134092,-0.3002294265261178,0.4086423417942529,-0.4989773462537976,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,1.1180166392983597,0,0,1,Lost Customers,0
12977,156,1,39.24,39.24,0,1.0,12.0,9,0.0,5.056245805348308,0.6931471805599453,3.694861525791484,0.9121295544130557,-0.9495829917134092,-1.9277862016038425,-1.1060104997804974,-0.6247458261998713,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-1.1248047903259533,0,0,3,Lost Customers,0
12981,30,2,372.22,186.11,103,0.4511278195488721,121.0,12,0.0,3.4339872044851463,1.0986122886681098,5.922168058105325,-0.3061529872486967,-0.3306015354022862,-0.1368668128753205,-0.2645176005442909,-0.5870152822160492,-0.6334606583291795,-0.1902458906448916,-0.5582260998353505,-0.1430074576791656,1,0,2,Loyal Customers,2
12982,243,1,376.5,376.5,0,1.0,252.0,27,0.5,5.497168225293202,0.6931471805599453,5.933570568689079,1.243253141096648,-0.9495829917134092,-0.1276983499860147,0.8263235044164319,-0.3983625622969386,2.424955093215112,-0.9754346558412388,0.1604279320991409,1.0369508044926616,3,0,1,At-Risk,1
12984,19,1,97.5,97.5,0,1.0,26.0,4,0.0,2.995732273553991,0.6931471805599453,4.590056548178043,-0.6352733450427746,-0.9495829917134092,-1.2079831125248364,-0.7722093401869697,-0.6876300661729081,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.9987023806282008,0,0,3,Lost Customers,0
12985,1,2,918.86,459.43,27,1.0526315789473684,322.5,59,0.3333333333333333,0.6931471805599453,1.0986122886681098,6.824221484550418,-2.3644669631210973,-0.3306015354022862,0.5884509409460381,1.3014716363266832,0.0040965735304972,1.4054831760336812,-0.7696084746732643,0.2293399625586127,1.6719665104706298,3,-1,0,At-Risk,1
12987,74,2,508.75,254.375,124,0.3896103896103896,109.0,26,0.3333333333333333,4.31748811353631,1.0986122886681098,6.233920409454565,0.357337859689406,-0.3306015354022862,0.1138051635288633,0.1266072906272189,-0.4109394102915459,1.4054831760336812,-0.0301588608475781,-0.638772628943824,-0.2510952374200963,1,0,1,Loyal Customers,2
12988,292,1,535.32,535.32,0,1.0,136.0,75,0.0,5.680172609017068,0.6931471805599453,6.284730997853663,1.380685635286987,-0.9495829917134092,0.1546606392330166,1.736284029075616,0.2053261414442152,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.0078977330030021,3,0,1,At-Risk,1
12989,9,4,130.63,32.6575,289,0.3761755485893416,20.75,27,0.2105263157894736,2.302585092994046,1.6094379124341005,4.879994956437316,-1.155812492395076,0.4492228741381796,-0.9748511617334976,-1.1437249888471708,-0.3983625622969386,0.6542933423210483,1.2276678018455995,-0.6563632502433758,-1.045990784264858,1,0,2,Loyal Customers,2
12990,31,2,143.0,71.5,278,0.1948051948051948,35.0,6,0.0,3.4657359027997265,1.0986122886681098,4.969813299576001,-0.2823103737118912,-0.3306015354022862,-0.9026305626121748,-0.9211765586804768,-0.6624763701836934,-0.6334606583291795,1.1438126909993875,-0.8938366377873235,-0.9176365458225026,1,0,2,Loyal Customers,2
12991,23,2,461.26,230.63,89,0.5042016806722689,177.5,30,0.0,3.1780538303479458,1.0986122886681098,6.136127503348543,-0.498353639705732,-0.3306015354022862,0.0351724252485881,-0.0094398864161781,-0.3606320183131165,-0.6334606583291795,-0.296970577176434,-0.488734976682942,0.36590583860105,1,0,1,Loyal Customers,2
12993,23,4,414.76,103.69,275,0.3934426229508196,60.0,26,0.0,3.1780538303479458,1.6094379124341005,6.030108170700187,-0.498353639705732,0.4492228741381796,-0.0500749691559673,-0.7367436831687079,-0.4109394102915459,-0.6334606583291795,1.1209431153140572,-0.6337549763108372,-0.6924536713622302,1,0,2,Loyal Customers,2
12994,4,3,974.42,324.8066666666667,264,0.3061224489795918,153.0,52,0.4,1.6094379124341005,1.3862943611198906,6.882868147474188,-1.6763516397473774,0.1085727969876222,0.6356072008458792,0.5301461166731876,-0.0839413624317543,1.8132719429062536,1.0370880044678452,-0.7480857755910381,0.145226621629983,1,0,2,Loyal Customers,2
12997,22,4,864.89,216.2225,294,0.3703703703703703,118.0,42,0.4285714285714285,3.1354942159291497,1.6094379124341005,6.7637578797093925,-0.5303150268721722,0.4492228741381796,0.5398337251963407,-0.0919877787409935,-0.209709842377828,1.9880385572802128,1.2657837613211502,-0.6639641359900956,-0.1700294026143982,1,0,2,Loyal Customers,2
12999,205,2,324.78,162.39,40,0.8571428571428571,126.0,23,0.0,5.327876168789581,1.0986122886681098,5.786222306929459,1.11611832006957,-0.3306015354022862,-0.2461772638904282,-0.400421539877598,-0.4486699542753681,-0.6334606583291795,-0.6705069800368322,-0.0266190077194253,-0.0979708827871111,0,0,2,Lost Customers,0
13000,260,2,439.81,219.905,104,0.4477611940298507,129.5,28,0.0,5.564520407322694,1.0986122886681098,6.088613943606789,1.2938332320055177,-0.3306015354022862,-0.003031995263132,-0.0708888640447497,-0.3857857143023312,-0.6334606583291795,-0.1826226987497815,-0.5626341188412869,-0.0664452803626729,0,0,1,Lost Customers,0
13001,4,13,4902.09,377.0838461538461,322,1.1079545454545454,209.07692307692307,156,0.1333333333333333,1.6094379124341005,2.6390573296152584,8.497620897591267,-1.6763516397473774,2.021035870000177,1.9339879877881827,0.8296686558613008,1.2240508290074124,0.1821168754159648,1.4792331343842349,0.3017759036665802,0.6503291308039478,2,0,0,Champions,3
13002,318,1,120.95,120.95,0,1.0,73.0,7,0.0,5.765191102784844,0.6931471805599453,4.80361112466193,1.4445327596730435,-0.9495829917134092,-1.036269418864816,-0.6378523681226336,-0.649899522189086,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.5753585766428886,0,0,3,Lost Customers,0
13003,151,2,89.05000000000001,44.525000000000006,63,0.6451612903225807,27.5,4,0.0,5.0238805208462765,1.0986122886681098,4.500365071621966,0.8878238974458121,-0.3306015354022862,-1.2801017015190048,-1.07573004786749,-0.6876300661729081,-0.6334606583291795,-0.4951735664492983,-0.3041725313211687,-0.9851914081605844,0,0,2,Lost Customers,0
13004,12,18,5454.36,303.02,346,1.4361702127659577,243.83333333333331,269,0.1818181818181818,2.5649493574615367,2.9444389791664403,8.604353890590088,-0.9587823747636438,2.487230307918268,2.019809217962567,0.4053192269201667,2.645234652398045,0.4786905240505628,1.662189739866879,0.731518056864338,0.963391065502306,2,0,0,Champions,3
13005,174,2,438.7,219.35,72,0.5882352941176471,83.0,20,0.3333333333333333,5.1647859739235145,1.0986122886681098,6.086092676186764,0.9936409684217966,-0.3306015354022862,-0.0050592809740039,-0.0740687412087457,-0.4864004982591902,1.4054831760336812,-0.4265648393933068,-0.3787073650249618,-0.4852854268587796,0,0,2,Lost Customers,0
13006,56,1,43.32,43.32,0,1.0,52.0,3,0.0,4.04305126783455,0.6931471805599453,3.791436042439028,0.1512414840996698,-0.9495829917134092,-1.8501331386724928,-1.0826341054938238,-0.7002069141675156,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.7645121911895174,0,0,3,Lost Customers,0
13008,323,1,229.47,229.47,0,1.0,175.0,14,0.5,5.780743515792329,0.6931471805599453,5.4401207021224,1.456212299074253,-0.9495829917134092,-0.5244685837093925,-0.0160861161643499,-0.5618615862268345,2.424955093215112,-0.9754346558412388,0.1604279320991409,0.3433875511550228,0,0,1,Lost Customers,0
13011,372,1,50.55,50.55,0,1.0,13.0,3,0.0,5.921578419643816,0.6931471805599453,3.942552210462969,1.5619763890458436,-0.9495829917134092,-1.7286245491101568,-1.0412097597358216,-0.7002069141675156,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-1.1157974753475424,0,0,3,Lost Customers,0
13012,9,8,1518.0,189.75,285,0.7619047619047619,94.0,65,0.2727272727272727,2.302585092994046,2.19722457733622,7.325807502595773,-1.155812492395076,1.346535709609868,0.9917632429574544,-0.2436621899551998,0.0795576614981415,1.0347661152404335,1.1971750342651588,-0.1513169675984695,-0.3862049620962597,1,0,0,Loyal Customers,2
13013,1,13,3468.0,266.7692307692308,370,0.975,142.15384615384616,141,0.1333333333333333,0.6931471805599453,2.6390573296152584,8.15162164696975,-2.3644669631210973,2.021035870000177,1.655778968313938,0.1976201399756399,1.0353981090883018,0.1821168754159648,1.845146345349523,0.127694717630892,0.0475318976333726,2,0,0,Champions,3
13014,11,10,1626.43,162.643,270,1.0,62.2,61,0.375,2.4849066497880004,2.3978952727983707,7.394757362405047,-1.0188927870580335,1.6528788124619946,1.04720403612671,-0.398971974251488,0.029250269519712,1.660351155329039,1.0828271558385063,0.1604279320991409,-0.6726375784097263,1,0,0,Loyal Customers,2
13015,53,5,2974.66,594.932,195,0.6666666666666667,313.6,153,0.0,3.9889840465642745,1.791759469228055,7.998221142114433,0.1106381230111894,0.7275542532987449,1.5324336027792138,2.077831484030806,1.1863202850235903,-0.6334606583291795,0.5110877637052437,-0.2760149274775136,1.591801407162773,3,0,1,At-Risk,1
13016,73,3,789.89,263.2966666666667,49,1.139240506329114,175.66666666666666,39,0.0,4.30406509320417,1.3862943611198906,6.673158893621945,0.347257449994974,0.1085727969876222,0.4669854313359551,0.1777240547679717,-0.2474403863616501,-0.6334606583291795,-0.6018982529808407,0.3427395063526803,0.3493924278072966,1,0,1,Loyal Customers,2
13018,16,27,6656.9400000000005,246.5533333333333,279,2.621359223300971,176.11111111111111,302,0.0344827586206896,2.833213344056216,3.332204510175204,8.803565406379136,-0.7573216882547313,3.0791916587012085,2.1799900286900287,0.0817929857304222,3.0602706362200887,-0.4225354340847456,1.1514358828944975,2.28331989955452,0.3533956789088127,2,-1,0,Champions,3
13021,4,9,1812.44,201.38222222222225,354,0.703125,106.66666666666669,90,0.25,1.6094379124341005,2.302585092994046,7.502980872981254,-1.6763516397473774,1.5073786628392114,1.1342237528092831,-0.1770152749804765,0.3939788613633258,0.8957472174429661,1.7231752750277602,-0.228278989711317,-0.272112305703055,2,0,0,Champions,3
13023,64,2,585.86,292.93,65,0.631578947368421,122.0,34,0.0,4.174387269895637,1.0986122886681098,6.374786290530457,0.2498720959623774,-0.3306015354022862,0.2270717633295923,0.347508487127879,-0.310324626334687,-0.6334606583291795,-0.4799271826590779,-0.3219562811171615,-0.1340001427007547,0,0,2,Lost Customers,0
13026,1,4,302.28,75.57,274,0.3947368421052631,93.0,18,0.375,0.6931471805599453,1.6094379124341005,5.714656471208079,-2.3644669631210973,0.4492228741381796,-0.3037214954115521,-0.8978574594778392,-0.511554194248405,1.660351155329039,1.113319923418947,-0.6320604181847845,-0.3952122770746706,1,-1,2,Loyal Customers,2
13028,23,2,613.4399999999999,306.72,22,1.153846153846154,333.0,39,0.3333333333333333,3.1780538303479458,1.0986122886681098,6.420711283880944,-0.498353639705732,-0.3306015354022862,0.2639988588260407,0.4265184080134734,-0.2474403863616501,1.4054831760336812,-0.8077244341488151,0.3618630980575971,1.7665433177439442,3,0,1,At-Risk,1
13029,31,2,116.5,58.25,107,0.437956204379562,37.0,7,0.0,3.4657359027997265,1.0986122886681098,4.7664383335842135,-0.2823103737118912,-0.3306015354022862,-1.0661590956149114,-0.9970925450281292,-0.649899522189086,-0.6334606583291795,-0.159753123064451,-0.5754720720045614,-0.8996219158656809,0,0,2,Lost Customers,0
13030,11,2,667.33,333.665,356,0.155440414507772,191.5,73,0.0,2.4849066497880004,1.0986122886681098,6.50478206352895,-1.0188927870580335,-0.3306015354022862,0.3315979912816539,0.5809000119483793,0.1801724454550005,-0.6334606583291795,1.7384216588179806,-0.9453780696261654,0.4920082482988026,1,0,0,Loyal Customers,2
13032,52,2,922.43,461.215,34,0.9375,183.0,53,0.3333333333333333,3.970291913552122,1.0986122886681098,6.828094998174125,0.0966007190467363,-0.3306015354022862,0.591565532741355,1.3116988088271029,-0.0713645144371469,1.4054831760336812,-0.7162461314074932,0.0785948959285182,0.4154460709823099,3,0,1,At-Risk,1
13033,357,1,190.55,190.55,0,1.0,83.0,11,0.0,5.8805329864007,0.6931471805599453,5.255148871146658,1.5311521205177403,-0.9495829917134092,-0.6731996333682513,-0.2390785832323226,-0.5995921302106565,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.4852854268587796,0,0,3,Lost Customers,0
13034,55,2,642.77,321.385,314,0.1744186046511628,184.5,37,0.0,4.02535169073515,1.0986122886681098,6.467341519456512,0.1379494690266581,-0.3306015354022862,0.3014930212961281,0.5105416487522151,-0.2725940823508648,-0.6334606583291795,1.4182475992233536,-0.9205293828988526,0.4289570434499263,1,0,2,Loyal Customers,2
13035,74,2,349.20000000000005,174.60000000000002,186,0.2777777777777778,104.0,16,0.3333333333333333,4.31748811353631,1.0986122886681098,5.858504419851752,0.357337859689406,-0.3306015354022862,-0.1880570924579326,-0.3304642422696854,-0.5367078902376197,1.4054831760336812,0.4424790366492522,-0.7851982636502775,-0.2961318123121508,1,0,2,Loyal Customers,2
