CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifetimeDays,PurchaseFrequencyMonthly,AvgQuantityPerOrder,UniqueProducts,ReturnRate,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled,AvgOrderValue_scaled,UniqueProducts_scaled,ReturnRate_scaled,CustomerLifetimeDays_scaled,PurchaseFrequencyMonthly_scaled,AvgQuantityPerOrder_scaled
12956,306,1,108.07,108.07,0,1.0,34.0,19,0.0,5.726847747587197,0.6931471805599453,4.691989877940651,1.4157376956794396,-0.9495829917134091,-1.1260211670175575,-0.7116484363609555,-0.4989773462537976,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.9266438608009135
12957,10,8,3783.64,472.955,329,0.6685236768802229,293.375,203,0.3333333333333333,2.3978952727983707,2.1972245773362196,8.238706049062753,-1.0842365253843478,1.346535709609868,1.72580127638043,1.3789632374853247,1.8151626847539588,1.4054831760336812,1.5325954776500061,-0.27358349093391116,1.4096284617244126
12962,7,2,266.39,133.195,106,0.4411764705882353,64.5,15,0.0,2.0794415416798357,1.0986122886681098,5.588708266810736,-1.3233886684164946,-0.33060153540228626,-0.40499317847729477,-0.5676945377205955,-0.549284738232227,-0.6334606583291795,-0.16737631495956115,-0.5712556854264271,-0.6519207539593812
12963,8,8,1610.01,201.25125,357,0.6201550387596899,94.875,72,0.1111111111111111,2.1972245773362196,2.1972245773362196,7.384616590482352,-1.2349360530518745,1.346535709609868,1.0390501045553056,-0.17776568142833649,0.16759559746039313,0.046187286458440724,1.7460448507130908,-0.3369139311393725,-0.37832356149015023
12965,89,1,771.91,771.91,0,1.0,283.0,108,0.0,4.499809670330265,0.6931471805599453,6.65016261231351,0.4942575650264486,-0.9495829917134091,0.44849471824082165,3.091828422282493,0.6203621252662586,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,1.3161775688233994
12966,10,1,160.18,160.18,0,1.0,75.0,10,0.0,2.3978952727983707,0.6931471805599453,5.0825217528963655,-1.0842365253843478,-0.9495829917134091,-0.8120046198438252,-0.41308375344954595,-0.612168978205264,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.5573439466860668
12967,372,1,81.7,81.7,0,1.0,38.0,4,0.5,5.921578419643816,0.6931471805599453,4.415219602029645,1.5619763890458436,-0.9495829917134091,-1.3485649642729054,-0.8627355729637931,-0.6876300661729081,2.424955093215112,-0.9754346558412388,0.16042793209914097,-0.89061460088727
12968,112,1,74.75,74.75,0,1.0,49.0,4,0.0,4.727387818712341,0.6931471805599453,4.327438444389479,0.6651640314123076,-0.9495829917134091,-1.419147515395535,-0.9025556563687883,-0.6876300661729081,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.7915341361247501
12970,7,4,437.12,109.28,315,0.34782608695652173,68.5,115,0.0,2.0794415416798357,1.6094379124341003,6.082492845455546,-1.3233886684164946,0.4492228741381796,-0.007953811456964638,-0.7047157311926039,0.7084000612285101,-0.6334606583291795,1.4258707911184638,-0.6934820105508356,-0.6158914940457376
12971,4,75,3458.7200000000003,46.11626666666667,368,5.653266331658291,31.36,80,0.033707865168539325,1.6094379124341003,4.330733340286331,8.148942939921685,-1.6763516397473774,4.603541885320331,1.6536250894833855,-1.0666128721284607,0.2682103814172521,-0.42727532676439584,1.8298999615593026,6.253082524581284,-0.9504231723439183
12974,198,1,144.8,144.8,0,1.0,24.0,8,0.0,5.293304824724492,0.6931471805599453,4.982235819574558,1.0901559581539852,-0.9495829917134091,-0.8926419366195182,-0.5012035926968589,-0.6373226741944786,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.0167170105850225
12976,212,1,303.6,303.6,0,1.0,261.0,19,0.0,5.3612921657094255,0.6931471805599453,5.718999440461062,1.1412130402566032,-0.9495829917134091,-0.30022942652611784,0.4086423417942529,-0.4989773462537976,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,1.1180166392983597
12977,156,1,39.239999999999995,39.239999999999995,0,1.0,12.0,9,0.0,5.056245805348308,0.6931471805599453,3.6948615257914836,0.9121295544130557,-0.9495829917134091,-1.9277862016038425,-1.1060104997804974,-0.6247458261998713,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.1248047903259533
12981,30,2,372.21999999999997,186.10999999999999,103,0.45112781954887216,121.0,12,0.0,3.4339872044851463,1.0986122886681098,5.922168058105325,-0.3061529872486967,-0.33060153540228626,-0.13686681287532051,-0.2645176005442909,-0.5870152822160492,-0.6334606583291795,-0.19024589064489164,-0.5582260998353505,-0.1430074576791656
12982,243,1,376.5,376.5,0,1.0,252.0,27,0.5,5.497168225293202,0.6931471805599453,5.933570568689079,1.243253141096648,-0.9495829917134091,-0.12769834998601476,0.8263235044164319,-0.3983625622969386,2.424955093215112,-0.9754346558412388,0.16042793209914097,1.0369508044926616
12984,19,1,97.5,97.5,0,1.0,26.0,4,0.0,2.995732273553991,0.6931471805599453,4.590056548178043,-0.6352733450427746,-0.9495829917134091,-1.2079831125248364,-0.7722093401869697,-0.6876300661729081,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.9987023806282007
12985,1,2,918.86,459.43,27,1.0526315789473684,322.5,59,0.3333333333333333,0.6931471805599453,1.0986122886681098,6.824221484550418,-2.3644669631210973,-0.33060153540228626,0.5884509409460381,1.3014716363266832,0.004096573530497296,1.4054831760336812,-0.7696084746732643,0.2293399625586127,1.6719665104706298
12987,74,2,508.75,254.375,124,0.38961038961038963,109.0,26,0.3333333333333333,4.31748811353631,1.0986122886681098,6.233920409454565,0.35733785968940607,-0.33060153540228626,0.11380516352886336,0.12660729062721893,-0.41093941029154596,1.4054831760336812,-0.030158860847578153,-0.638772628943824,-0.2510952374200963
12988,292,1,535.32,535.32,0,1.0,136.0,75,0.0,5.680172609017068,0.6931471805599453,6.284730997853663,1.380685635286987,-0.9495829917134091,0.15466063923301668,1.736284029075616,0.20532614144421524,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.007897733003002151
12989,9,4,130.63,32.6575,289,0.37617554858934166,20.75,27,0.21052631578947367,2.302585092994046,1.6094379124341003,4.879994956437316,-1.1558124923950759,0.4492228741381796,-0.9748511617334976,-1.1437249888471708,-0.3983625622969386,0.6542933423210483,1.2276678018455995,-0.6563632502433758,-1.045990784264858
12990,31,2,143.0,71.5,278,0.19480519480519481,35.0,6,0.0,3.4657359027997265,1.0986122886681098,4.969813299576001,-0.28231037371189127,-0.33060153540228626,-0.9026305626121747,-0.9211765586804767,-0.6624763701836934,-0.6334606583291795,1.1438126909993875,-0.8938366377873235,-0.9176365458225026
12991,23,2,461.26,230.63,89,0.5042016806722689,177.5,30,0.0,3.1780538303479458,1.0986122886681098,6.136127503348543,-0.498353639705732,-0.33060153540228626,0.035172425248588136,-0.009439886416178135,-0.3606320183131165,-0.6334606583291795,-0.296970577176434,-0.488734976682942,0.36590583860105
12993,23,4,414.76,103.69,275,0.39344262295081966,60.0,26,0.0,3.1780538303479458,1.6094379124341003,6.030108170700187,-0.498353639705732,0.4492228741381796,-0.050074969155967354,-0.7367436831687079,-0.41093941029154596,-0.6334606583291795,1.1209431153140572,-0.6337549763108372,-0.6924536713622302
12994,4,3,974.42,324.8066666666667,264,0.3061224489795918,153.0,52,0.4,1.6094379124341003,1.3862943611198906,6.882868147474188,-1.6763516397473774,0.10857279698762226,0.6356072008458792,0.5301461166731876,-0.0839413624317543,1.8132719429062538,1.0370880044678452,-0.7480857755910381,0.14522662162998307
12997,22,4,864.89,216.2225,294,0.37037037037037035,118.0,42,0.42857142857142855,3.1354942159291497,1.6094379124341003,6.7637578797093925,-0.5303150268721722,0.4492228741381796,0.5398337251963407,-0.09198777874099358,-0.20970984237782803,1.9880385572802126,1.2657837613211502,-0.6639641359900956,-0.17002940261439828
12999,205,2,324.78,162.39,40,0.8571428571428571,126.0,23,0.0,5.327876168789581,1.0986122886681098,5.786222306929459,1.11611832006957,-0.33060153540228626,-0.24617726389042824,-0.400421539877598,-0.4486699542753681,-0.6334606583291795,-0.6705069800368322,-0.026619007719425377,-0.09797088278711111
13000,260,2,439.81,219.905,104,0.44776119402985076,129.5,28,0.0,5.564520407322694,1.0986122886681098,6.088613943606789,1.2938332320055175,-0.33060153540228626,-0.0030319952631320734,-0.07088886404474973,-0.3857857143023312,-0.6334606583291795,-0.1826226987497815,-0.5626341188412869,-0.06644528036267297
13001,4,13,4902.09,377.08384615384614,322,1.1079545454545454,209.07692307692307,156,0.13333333333333333,1.6094379124341003,2.6390573296152584,8.497620897591267,-1.6763516397473774,2.021035870000177,1.9339879877881827,0.8296686558613008,1.2240508290074124,0.1821168754159648,1.4792331343842349,0.3017759036665802,0.6503291308039478
13002,318,1,120.95,120.95,0,1.0,73.0,7,0.0,5.765191102784844,0.6931471805599453,4.80361112466193,1.4445327596730437,-0.9495829917134091,-1.036269418864816,-0.6378523681226336,-0.649899522189086,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.5753585766428886
13003,151,2,89.05000000000001,44.525000000000006,63,0.6451612903225807,27.5,4,0.0,5.0238805208462765,1.0986122886681098,4.500365071621966,0.8878238974458121,-0.33060153540228626,-1.2801017015190048,-1.07573004786749,-0.6876300661729081,-0.6334606583291795,-0.49517356644929833,-0.3041725313211687,-0.9851914081605844
13004,12,18,5454.36,303.02,346,1.4361702127659575,243.83333333333334,269,0.18181818181818182,2.5649493574615367,2.9444389791664403,8.604353890590088,-0.9587823747636438,2.4872303079182676,2.019809217962567,0.40531922692016675,2.6452346523980452,0.4786905240505628,1.662189739866879,0.731518056864338,0.9633910655023061
13005,174,2,438.7,219.35,72,0.5882352941176471,83.0,20,0.3333333333333333,5.1647859739235145,1.0986122886681098,6.086092676186764,0.9936409684217966,-0.33060153540228626,-0.0050592809740039905,-0.07406874120874578,-0.4864004982591902,1.4054831760336812,-0.4265648393933068,-0.37870736502496183,-0.4852854268587796
13006,56,1,43.32,43.32,0,1.0,52.0,3,0.0,4.04305126783455,0.6931471805599453,3.7914360424390283,0.1512414840996698,-0.9495829917134091,-1.8501331386724928,-1.0826341054938238,-0.7002069141675156,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.7645121911895174
13008,323,1,229.47,229.47,0,1.0,175.0,14,0.5,5.780743515792329,0.6931471805599453,5.4401207021224,1.456212299074253,-0.9495829917134091,-0.5244685837093925,-0.016086116164349965,-0.5618615862268345,2.424955093215112,-0.9754346558412388,0.16042793209914097,0.3433875511550228
13011,372,1,50.550000000000004,50.550000000000004,0,1.0,13.0,3,0.0,5.921578419643816,0.6931471805599453,3.942552210462969,1.5619763890458436,-0.9495829917134091,-1.7286245491101568,-1.0412097597358216,-0.7002069141675156,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.1157974753475424
13012,9,8,1518.0,189.75,285,0.7619047619047619,94.0,65,0.2727272727272727,2.302585092994046,2.1972245773362196,7.325807502595773,-1.1558124923950759,1.346535709609868,0.9917632429574545,-0.24366218995519984,0.07955766149814153,1.0347661152404337,1.1971750342651588,-0.15131696759846955,-0.38620496209625976
13013,1,13,3468.0,266.7692307692308,370,0.9750000000000001,142.15384615384616,141,0.13333333333333333,0.6931471805599453,2.6390573296152584,8.15162164696975,-2.3644669631210973,2.021035870000177,1.655778968313938,0.19762013997563999,1.0353981090883018,0.1821168754159648,1.845146345349523,0.127694717630892,0.04753189763337265
13014,11,10,1626.43,162.643,270,1.0,62.2,61,0.375,2.4849066497880004,2.3978952727983707,7.3947573624050476,-1.0188927870580335,1.6528788124619946,1.0472040361267099,-0.398971974251488,0.02925026951971204,1.660351155329039,1.0828271558385063,0.16042793209914097,-0.6726375784097263
13015,53,5,2974.66,594.932,195,0.6666666666666667,313.6,153,0.0,3.9889840465642745,1.791759469228055,7.998221142114433,0.11063812301118944,0.7275542532987449,1.5324336027792138,2.077831484030806,1.1863202850235903,-0.6334606583291795,0.5110877637052437,-0.2760149274775136,1.591801407162773
13016,73,3,789.89,263.2966666666667,49,1.139240506329114,175.66666666666666,39,0.0,4.30406509320417,1.3862943611198906,6.673158893621945,0.347257449994974,0.10857279698762226,0.46698543133595516,0.17772405476797173,-0.24744038636165014,-0.6334606583291795,-0.6018982529808407,0.34273950635268036,0.3493924278072966
13018,16,27,6656.9400000000005,246.55333333333334,279,2.621359223300971,176.11111111111111,302,0.034482758620689655,2.833213344056216,3.332204510175204,8.803565406379136,-0.7573216882547313,3.0791916587012085,2.1799900286900287,0.08179298573042229,3.0602706362200887,-0.42253543408474564,1.1514358828944977,2.28331989955452,0.3533956789088127
13021,4,9,1812.44,201.38222222222223,354,0.703125,106.66666666666667,90,0.25,1.6094379124341003,2.302585092994046,7.502980872981254,-1.6763516397473774,1.5073786628392114,1.1342237528092831,-0.17701527498047653,0.3939788613633258,0.8957472174429661,1.7231752750277602,-0.22827898971131708,-0.27211230570305506
13023,64,2,585.86,292.93,65,0.631578947368421,122.0,34,0.0,4.174387269895637,1.0986122886681098,6.374786290530457,0.24987209596237747,-0.33060153540228626,0.2270717633295923,0.347508487127879,-0.310324626334687,-0.6334606583291795,-0.47992718265907797,-0.32195628111716157,-0.1340001427007547
13026,1,4,302.28,75.57,274,0.39473684210526316,93.0,18,0.375,0.6931471805599453,1.6094379124341003,5.714656471208079,-2.3644669631210973,0.4492228741381796,-0.3037214954115521,-0.8978574594778392,-0.511554194248405,1.660351155329039,1.113319923418947,-0.6320604181847845,-0.39521227707467066
13028,23,2,613.4399999999999,306.71999999999997,22,1.153846153846154,333.0,39,0.3333333333333333,3.1780538303479458,1.0986122886681098,6.420711283880944,-0.498353639705732,-0.33060153540228626,0.2639988588260407,0.42651840801347346,-0.24744038636165014,1.4054831760336812,-0.8077244341488151,0.36186309805759714,1.7665433177439442
13029,31,2,116.5,58.25,107,0.437956204379562,37.0,7,0.0,3.4657359027997265,1.0986122886681098,4.7664383335842135,-0.28231037371189127,-0.33060153540228626,-1.0661590956149114,-0.9970925450281293,-0.649899522189086,-0.6334606583291795,-0.159753123064451,-0.5754720720045614,-0.8996219158656809
13030,11,2,667.33,333.665,356,0.15544041450777202,191.5,73,0.0,2.4849066497880004,1.0986122886681098,6.50478206352895,-1.0188927870580335,-0.33060153540228626,0.33159799128165396,0.5809000119483793,0.1801724454550005,-0.6334606583291795,1.7384216588179806,-0.9453780696261654,0.4920082482988026
13032,52,2,922.4300000000001,461.21500000000003,34,0.9375,183.0,53,0.3333333333333333,3.970291913552122,1.0986122886681098,6.828094998174125,0.0966007190467363,-0.33060153540228626,0.591565532741355,1.3116988088271029,-0.07136451443714693,1.4054831760336812,-0.7162461314074932,0.07859489592851822,0.41544607098230996
13033,357,1,190.55,190.55,0,1.0,83.0,11,0.0,5.8805329864007,0.6931471805599453,5.255148871146658,1.5311521205177405,-0.9495829917134091,-0.6731996333682513,-0.23907858323232262,-0.5995921302106565,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.4852854268587796
13034,55,2,642.77,321.385,314,0.1744186046511628,184.5,37,0.0,4.02535169073515,1.0986122886681098,6.467341519456512,0.13794946902665817,-0.33060153540228626,0.30149302129612815,0.5105416487522151,-0.27259408235086485,-0.6334606583291795,1.4182475992233536,-0.9205293828988526,0.4289570434499263
13035,74,2,349.20000000000005,174.60000000000002,186,0.2777777777777778,104.0,16,0.3333333333333333,4.31748811353631,1.0986122886681098,5.8585044198517515,0.35733785968940607,-0.33060153540228626,-0.1880570924579326,-0.33046424226968546,-0.5367078902376197,1.4054831760336812,0.4424790366492522,-0.7851982636502775,-0.2961318123121508
13037,138,3,713.27,237.75666666666666,118,0.6081081081081081,123.66666666666667,40,0.0,4.9344739331306915,1.3862943611198906,6.571261042118921,0.8206814055733743,0.10857279698762226,0.38505201297662156,0.03139241014011902,-0.23486353836704277,-0.6334606583291795,-0.07589801221823915,-0.35268732172746653,-0.11898795107006982
13038,80,3,383.76,127.92,210,0.375,78.0,20,0.0,4.394449154672439,1.3862943611198906,5.952619763284415,0.41513400436965037,0.10857279698762226,-0.11238138689831283,-0.5979176945495666,-0.4864004982591902,-0.6334606583291795,0.6254356421318962,-0.6579024296070866,-0.5303220017508341
13040,9,2,676.99,338.495,24,1.1111111111111112,177.5,38,0.0,2.302585092994046,1.0986122886681098,6.519132538569087,-1.1558124923950759,-0.33060153540228626,0.34313683589687966,0.6085735375377499,-0.2600172343562575,-0.6334606583291795,-0.7924780503585949,0.30590888529135923,0.36590583860105
13043,273,1,162.70000000000002,162.70000000000002,0,1.0,42.0,7,0.5,5.6131281063880705,0.6931471805599453,5.098035484377089,1.3303366052224563,-0.9495829917134091,-0.7995304309087744,-0.3986453922724829,-0.649899522189086,2.424955093215112,-0.9754346558412388,0.16042793209914097,-0.8545853409736264
13044,291,1,458.47,458.47,0,1.0,421.0,31,0.0,5.676753802268282,0.6931471805599453,6.1300736513074545,1.3781181823709443,-0.9495829917134091,0.030304679907035788,1.2959713082592308,-0.34805517031850913,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,2.559187035844103
13045,99,1,222.08,222.08,0,1.0,181.0,16,0.0,4.605170185988092,0.6931471805599453,5.407530451521353,0.5733811256832475,-0.9495829917134091,-0.5506735585694542,-0.05842718326692744,-0.5367078902376197,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.39743144102548816
13046,31,2,544.31,272.155,235,0.22641509433962265,131.5,32,0.0,3.4657359027997265,1.0986122886681098,6.3013544402931165,-0.28231037371189127,-0.33060153540228626,0.16802711795532405,0.22847795004316315,-0.33547832232390173,-0.6334606583291795,0.8160154395096504,-0.8524488929561141,-0.048430650405851185
13047,32,10,3014.96,301.496,342,0.8064516129032259,132.9,104,0.4444444444444444,3.4965075614664802,2.3978952727983707,8.011673466440428,-0.2592014966735856,1.6528788124619946,1.5432502677103133,0.39658745611308577,0.5700547332878291,2.0851311208213015,1.6316969722864383,-0.0929905024937552,-0.035820409436075874
